dummy_con	noble	0
dummy_con	chemotherapeutic	0
dummy_con	cosmetic	0
dummy_con	popular	0
dummy_con	aprotic	0
dummy_con	local	0
dummy_con	severe	0
dummy_con	informal	0
dummy_con	gaseous	0
dummy_con	sharp	0
dummy_con	industrial	0
dummy_con	automotive	0
dummy_con	behavioral	0
dummy_con	common	0
dummy_con	essential	0
dummy_con	physical	0
dummy_con	oral	0
dummy_con	personal	0
dummy_con	hard	0
dummy_con	technological	0
dummy_con	pharmacological	0
dummy_con	traumatic	0
dummy_con	administrative	0
dummy_con	potential	0
dummy_con	abiotic	0
dummy_con	small	0
dummy_con	open	0
dummy_con	basic	0
dummy_con	exotic	0
dummy_con	whole	0
dummy_con	mechanical	0
dummy_con	environmental	0
dummy_con	supplementary	0
dummy_con	large	0
dummy_con	consumable	0
dummy_con	natural	0
dummy_con	voluntary	0
dummy_con	renewable	0
dummy_con	sophisticated	0
dummy_con	somatic	0
dummy_con	fresh	0
dummy_con	international	0
dummy_con	notable	0
dummy_con	cellular	0
dummy_con	municipal	0
dummy_con	strong	0
dummy_con	financial	0
dummy_con	good	0
dummy_con	big	0
dummy_con	authentic	0
dummy_con	analytical	0
dummy_con	advanced	0
dummy_con	regular	0
dummy_con	real	0
dummy_con	exogenous	0
dummy_con	global	0
dummy_con	heavy	0
dummy_con	adventurous	0
dummy_con	economic	0
dummy_con	geographic	0
dummy_con	biotic	0
dummy_con	instrumental	0
dummy_con	sensitive	0
dummy_con	medical	0
dummy_con	complex	0
dummy_con	optional	0
dummy_con	conventional	0
dummy_con	effective	0
dummy_con	national	0
dummy_con	delicious	0
dummy_con	athletic	0
dummy_con	lignocellulosic	0
dummy_con	italian	0
dummy_con	active	0
dummy_con	abnormal	0
dummy_con	political	0
dummy_con	intangible	0
dummy_con	social	0
dummy_con	healthy	0
dummy_con	temporary	0
dummy_con	electrochemical	0
dummy_con	western	0
dummy_con	unforeseen	0
dummy_con	external	0
dummy_con	modern	0
dummy_con	controversial	0
dummy_con	literary	0
dummy_con	addictive	0
dummy_con	disposable	0
dummy_con	diagnostic	0
